Q4,VisitorType_New_Visitor,Q3,TrafficType_2,TrafficType_8,TrafficType_3,PageValues_iqr_yj_zscore,Q1,TrafficType_13,ExitRates_iqr_yj_zscore,OperatingSystems_3,Administrative_Duration_iqr_yj_zscore,TrafficType_1,SpecialDay_0.8,Month_Feb,Browser_6,SpecialDay_0.4,TrafficType_20,Informational_Duration_pp_iqr_yj_zscore,Browser_12,OperatingSystems_7,TrafficType_16,Revenue
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.6315062026485858,1,1.4141669064644562,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.4316775177968988,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,1.1993747410466187,1,0.8260697497535819,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.0330354559182973,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,1,0,0,-0.5294667868998693,0,0,-1.7003680020885863,0,1.0749564485706586,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.5478486313098179,0,0.6994312334263104,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,1.9816633099598215,0,0,-1.5260156497200381,0,1.3463826093970577,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,-0.5294667868998693,0,0,0.7601764500418153,0,0.3168171116498338,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,0.9254910495045799,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,-1.3626214776296963,0,1.0077248973979192,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9187451287846602,0,0,-0.47012049831709024,0,1.3027762633785351,1,0,0,0,0,0,2.071969551586857,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,1,0,0,1.973185702598794,0,0,-1.164073104776077,0,1.0112711031999257,0,0,0,0,0,0,2.074490883796771,0,0,0,1
0,1,0,1,0,0,-0.5294667868998693,0,0,-1.5390413846427897,0,1.3548914745664413,0,0,0,0,0,0,2.083922475188638,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.5407776801671609,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,-1.2596398925720347,0,0.5149338599425923,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.07852779850783018,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,-0.168982217190701,0,0.5429257432349168,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.7268891671939902,0,-0.9983000780233167,0,0,0,0,0,0,1.9137953454708925,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.7195434086228347,0,1.0917946673228447,0,0,0,0,0,0,1.969073610769098,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.676643177532571,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,1.981650056069915,0,0,-0.24439125977733142,0,0.9224781297480572,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.4381927618298663,0,1.466798599044497,0,0,0,0,0,0,2.078179947316323,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.7556672954469132,0,0.8529261235054961,0,0,0,0,0,0,2.0771384461293483,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.9081381705218217,0,0.779486084203983,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.6919023927572392,0,-0.9983000780233167,0,0,0,0,0,0,2.0790745808144813,0,0,0,0
0,0,0,1,0,0,1.9833823018395635,0,0,-1.3479462694804554,0,0.49809770914690765,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,1,0,0,1.9388628187487793,0,0,0.042525790766660194,0,1.466798599044497,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.4800715441526302,0,-0.9983000780233167,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.9668547472938658,0,0,-0.7156867513235254,0,0.6712728479360096,0,0,0,1,0,0,2.083922475188638,0,0,0,1
0,0,0,0,0,0,1.9800243251999914,0,0,-0.3135593657626102,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,1.8785396129517256,0,0,-0.05018069054678236,0,0.6128905546691383,0,1,0,0,0,0,2.0620225490396358,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-0.6315062026485858,1,1.0462978092724233,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,1,0,0,-0.5294667868998693,0,0,-1.8312842600307742,0,1.1645153156615848,0,0,0,0,0,0,2.0743440333711693,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.6424694352927318,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,-0.20751632811099868,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,1.9833823018395635,0,0,-1.3149902982866004,0,1.077549901734422,0,0,0,0,0,0,2.0346983271729147,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.26704161102197854,0,0.36540618681526676,1,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,1,1.9342545597401246,0,0,-1.7058172897925687,0,1.2380746043878856,0,0,0,0,0,0,2.0804290512216346,0,0,0,1
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.6623335333895873,1,0.6902966760095737,0,0,0,0,0,0,2.080653681786742,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.9330123093499835,1,1.34308180553214,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,-0.897781413758546,0,1.0415247350421297,0,0,0,0,0,0,1.9891377224334374,0,0,0,0
0,0,0,0,0,0,1.7083762291117066,0,0,-0.4359483669186492,0,1.146737788981791,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9786658440739866,0,0,-1.0010399415960005,0,0.8057899798055241,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.482354649528117,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.6924020675505498,0,0,-0.4198076109080493,0,0.5699819599684984,0,0,0,0,0,0,2.0678302122639862,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.396054665851478,0,1.3089491157400701,0,0,0,0,0,0,2.031031981867296,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-0.33066843455774736,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9007127843175575,0,0,-0.5703469749974129,0,1.2670046864033984,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.06332990593781916,0,0.6552682243118071,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-1.3539173011426346,0,0.8891055152929214,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.09929685230814571,0,-0.9983000780233167,1,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.9645940182441137,0,0,-1.0380698982039207,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,1,0,1,0,0,1.9753079177851767,0,0,-0.9923213999193747,0,1.0540960551899676,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,1.8177339366619254,0,0,0.0349310540687215,0,0.4281854513650272,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,1.1220341425965563,1,0.7417934042437507,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.3522814285422224,0,1.0945148688149038,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.4436413493800844,0,1,-0.022694767225180226,0,0.01963888376450163,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,1.7673302804314617,0,0,1.272957784677794,0,1.466798599044497,0,0,0,0,0,0,2.050160432020044,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-0.7471605370976662,0,1.466798599044497,0,0,0,0,0,0,2.0525473007800934,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.5150143164395747,0,0.8068883986254087,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.4800715441526302,0,0.513666181540735,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.6256560471791727,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.6026538333302673,0,0.3168171116498338,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.6213317249449481,0,0.993132957999695,0,0,0,0,1,0,2.083922475188638,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.5539140331312222,0,0.9082429747872532,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.4654592896489932,0,0.9270886857950692,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,1,0,0,-0.5294667868998693,0,0,-1.1906662147826839,0,1.334661837389619,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.031577730020918106,0,0.2610724850911762,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,0.6186173337969976,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.974054198524407,0,0,-0.7174683695678065,0,1.466798599044497,0,0,0,0,1,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,-0.5294667868998693,0,0,1.1993747410466187,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.8763875950155811,0,-0.9983000780233167,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.9923213999193747,0,0.7083307661786982,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,1.5051002774750897,0,0,-0.1053010627217222,0,0.9639640950858861,0,0,0,0,0,0,2.079880382987079,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.47317562412939157,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.5555528108940135,0,1.2354295366205172,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-1.410014219251927,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9643074360456556,0,0,-0.5812187743563363,0,1.227643614378953,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.5075522758896241,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.3003780562083662,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.6802941522610886,0,0.7496727075563903,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.38054496722075354,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.24505058201598154,1,-0.9983000780233167,0,0,0,0,0,0,1.0693317735254637,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.9528661765697595,0,0.1585939304412206,0,0,0,0,0,0,2.074490883796771,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.676643177532571,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.7107589220603794,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,1.2877089982174001,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.3522814285422224,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,1.1993747410466187,0,-0.03988394758571491,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.8440678358301643,0,0,-0.3281569552485633,0,1.4376720237896212,0,0,0,0,0,0,2.0776155891520123,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.1906662147826839,0,0.6070694405472059,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.1875174919979417,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.4316775177968988,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,1.9797523540212374,0,0,-0.940235303523975,0,0.8442119946971852,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.8972074738112912,0,-0.9983000780233167,0,0,0,0,0,0,1.3325137763734436,0,0,0,0
0,0,0,0,0,0,1.9658946826424646,0,0,-0.131477293368981,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.702625882250872,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.9833823018395635,0,0,-1.2365177330401287,0,0.9813487097347282,0,0,0,0,0,0,2.0582878478455418,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.3135593657626102,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.3135593657626102,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.8113513622133407,0,0.5429257432349168,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-0.6304492841259296,1,1.182335565645959,0,0,0,0,0,0,1.9945368611020966,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.4996460029181499,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.6315062026485858,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.8424817759978942,0,1.2580367499403844,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,-0.39232909513608405,1,-0.9983000780233167,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.676643177532571,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9462064128286516,0,1,-0.1608629797791883,0,0.6070694405472059,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9684378216263874,0,0,-0.6315062026485858,0,1.057162153558102,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.5157842863819413,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.5407776801671609,1,0.987484894389115,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-0.168982217190701,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.9472950834786311,0,1.466798599044497,0,0,0,0,0,0,2.0749810951389884,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-0.4903189290202383,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.9717229296863288,0,0,-1.0751824980458067,0,1.2057908746173438,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,-0.5294667868998693,0,0,1.1897760907984694,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,1.6008085150789604,1,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.3158849286347816,0,0.11744410769699258,0,0,0,0,0,0,2.0338707032309147,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,-1.1499802423353065,0,0.5285925806133505,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.38054496722075354,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.21419756778294569,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,0.6994312334263104,0,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.6321188272902097,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.03558866644724281,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.5407776801671609,0,0.6902966760095737,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.38054496722075354,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,1.4316775177968988,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,-0.013048827522690114,0,-0.9983000780233167,0,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.9813705729953281,0,0,0.21419756778294569,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,1.5533544205201415,0,0,-0.6813637612145245,0,1.466798599044497,0,0,0,0,0,0,2.0700848999713797,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.3135593657626102,1,0.9739065702889287,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.0736351887011055,0,0.965882473446283,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.839334336511606,0,-0.9983000780233167,1,1,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,1,0,0,1.9814172385726472,0,0,0.004065726324446694,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,0,0,0,-0.5294667868998693,0,0,1.158683401274264,0,-0.10953967959892685,0,0,0,0,0,0,2.077441792680689,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.38613788842793534,0,-0.9983000780233167,0,0,0,0,0,0,1.9404818443782024,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,0.47317562412939157,0,1.3209179316446262,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.12277137472779255,1,0.4281854513650272,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,1.9833823018395635,0,0,-0.7107589220603794,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,1,0,0,-0.5294667868998693,0,0,-1.4459951219264648,1,1.018247344299067,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,1,0,0,0,1,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.9555510692470968,0,0,-0.3135593657626102,0,0.6070694405472059,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,0,1,0,0,1.7474244098909222,0,0,-0.9208979038989578,1,0.9851018772331268,0,0,0,0,0,0,2.0239569806987587,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.897781413758546,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.9526669522555666,0,0.1585939304412206,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,-1.1906662147826839,0,1.0525517487812885,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.004065726324446694,0,0.28996249162684257,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,0.07221719707860061,1,1.1432867103879434,0,0,0,0,0,0,2.071451666355586,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.016811466276943677,0,1.267771863129504,0,0,0,0,0,0,2.075561637533701,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,-1.3764919561947362,0,0.7496727075563903,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.4359483669186492,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.8681858805248062,0,0,-0.911103980538253,1,1.0112711031999257,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.49553869543400775,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,0,0,0,-0.5294667868998693,0,0,-1.5129465223644527,0,1.2629311856306455,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,0,1,0,0,-0.5294667868998693,0,0,-0.5407776801671609,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
